|param: value|
|experiment_name:  pc_actor_critic_adam_tanh_ts10_bench_mt10_clip1|
|seed:  3|
|write_logs_to_file:  False|
|save_model:  False|
|env_name:  halfcheetah|
|num_envs:  256|
|num_train_levels:  200|
|distribution_mode:  easy|
|arm_means:  (1.0, 0.9)|
|deterministic_rewards:  True|
|episode_length:  1000|
|eval_env:  True|
|num_eval_episodes:  10|
|eval_every:  10|
|total_timesteps:  1000000|
|unroll_length:  32|
|gamma:  0.99|
|gae_lambda:  0.95|
|learning_rate:  0.0003|
|value_learning_rate:  0.0003|
|target_scale:  1.0|
|pc_steps_per_update:  1|
|update_epochs:  2|
|num_minibatches:  4|
|normalize_advantages:  True|
|max_t1:  10|
|normalize_rewards:  True|
|exp_std:  True|
|state_indep_std:  False|
|optimizer:  adam|
|max_grad_norm:  1.0|
|width:  64|
|depth:  2|
|act_fn:  tanh|
|policy_init_logit_bias:  None|
|checkpoint_dir:  /workspace/PCPG/outputs/checkpoints|
INFO:2026-07-24 09:34:43,084:jax._src.xla_bridge:924: Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
INFO:2026-07-24 09:34:43,086:jax._src.xla_bridge:924: Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
E0724 09:34:43.920381   21457 ptx_compiler_helpers.cc:87] *** WARNING *** Invoking ptxas with version 12.4.131, which corresponds to a CUDA version <=12.6.2. CUDA versions 12.x.y up to and including 12.6.2 miscompile certain edge cases around clamping.
Please upgrade to CUDA 12.6.3 or newer.
Using JAX default device: cuda:0.
/usr/local/lib/python3.11/dist-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
{'training/total_steps': 8192, 'training/updates': 1, 'training/walltime': np.float64(27.318), 'training/update_time': np.float64(27.318), 'training/policy_pc_loss': 4.599518299102783, 'training/value_pc_loss': 2.1930131912231445, 'training/mean_value': 0.004279240034520626, 'training/mean_reward': -0.1685330718755722, 'training/mean_advantage_abs': 0.742780864238739, 'diag/policy_grad_norm_max': 0.6408138871192932, 'diag/policy_grad_norm_mean': 0.6188213229179382, 'diag/value_explained_var': -0.01835179328918457, 'diag/log_std_mean': 0.015925928950309753, 'diag/log_std_min': -0.8360897302627563, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0338541679084301, 'diag/mu_abs_mean': 0.2851608097553253, 'diag/policy_drift_mean': 0.015664497390389442, 'diag/policy_drift_max': 0.10424602031707764, 'diag/policy_kl_mean': 0.004589804448187351, 'diag/policy_kl_max': 0.01927405595779419, 'diag/mu_target_mag_mean': 1.0043613910675049, 'diag/mu_target_mag_max': 16.08465576171875, 'diag/pretanh_sat_frac': 0.07967122395833333}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(108.1039), 'eval/std_score': np.float64(1.2092), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(52.366)}
{'training/total_steps': 90112, 'training/updates': 11, 'training/walltime': np.float64(92.234), 'training/update_time': np.float64(1.34), 'training/policy_pc_loss': 6.099038124084473, 'training/value_pc_loss': 0.036667659878730774, 'training/mean_value': -0.10005689412355423, 'training/mean_reward': -0.011951526626944542, 'training/mean_advantage_abs': 0.757644534111023, 'diag/policy_grad_norm_max': 0.4967622458934784, 'diag/policy_grad_norm_mean': 0.47637441754341125, 'diag/value_explained_var': 0.2891960144042969, 'diag/log_std_mean': -0.14716944098472595, 'diag/log_std_min': -0.8474674224853516, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.00048828125, 'diag/mu_abs_mean': 0.2672293782234192, 'diag/policy_drift_mean': 0.011147364974021912, 'diag/policy_drift_max': 0.06549393385648727, 'diag/policy_kl_mean': 0.0027471939101815224, 'diag/policy_kl_max': 0.010735809803009033, 'diag/mu_target_mag_mean': 0.8366415500640869, 'diag/mu_target_mag_max': 14.367215156555176, 'diag/pretanh_sat_frac': 0.041483561197916664}
{'training/total_steps': 98304, 'training/updates': 12, 'training/walltime': np.float64(93.56), 'training/update_time': np.float64(1.317), 'training/policy_pc_loss': 5.694579601287842, 'training/value_pc_loss': 0.04105833172798157, 'training/mean_value': -0.12526902556419373, 'training/mean_reward': -0.015611291863024235, 'training/mean_advantage_abs': 0.7625783681869507, 'diag/policy_grad_norm_max': 0.537980854511261, 'diag/policy_grad_norm_mean': 0.4789331257343292, 'diag/value_explained_var': 0.2870463728904724, 'diag/log_std_mean': -0.15825745463371277, 'diag/log_std_min': -0.884577214717865, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.00032552084303461015, 'diag/mu_abs_mean': 0.2697620689868927, 'diag/policy_drift_mean': 0.012267479673027992, 'diag/policy_drift_max': 0.06127743050456047, 'diag/policy_kl_mean': 0.00293137738481164, 'diag/policy_kl_max': 0.013910770416259766, 'diag/mu_target_mag_mean': 0.8204458951950073, 'diag/mu_target_mag_max': 18.20452117919922, 'diag/pretanh_sat_frac': 0.040669759114583336}
{'training/total_steps': 106496, 'training/updates': 13, 'training/walltime': np.float64(94.898), 'training/update_time': np.float64(1.33), 'training/policy_pc_loss': 6.000938415527344, 'training/value_pc_loss': 0.030609941110014915, 'training/mean_value': -0.12868696451187134, 'training/mean_reward': -0.01242718007415533, 'training/mean_advantage_abs': 0.7443360090255737, 'diag/policy_grad_norm_max': 0.4727422297000885, 'diag/policy_grad_norm_mean': 0.44876113533973694, 'diag/value_explained_var': 0.3536456823348999, 'diag/log_std_mean': -0.1733030527830124, 'diag/log_std_min': -0.8564205169677734, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.00016276042151730508, 'diag/mu_abs_mean': 0.27331995964050293, 'diag/policy_drift_mean': 0.013308866880834103, 'diag/policy_drift_max': 0.06845363229513168, 'diag/policy_kl_mean': 0.003062007948756218, 'diag/policy_kl_max': 0.014466643333435059, 'diag/mu_target_mag_mean': 0.8340426683425903, 'diag/mu_target_mag_max': 14.423460006713867, 'diag/pretanh_sat_frac': 0.034891764322916664}
{'training/total_steps': 114688, 'training/updates': 14, 'training/walltime': np.float64(96.218), 'training/update_time': np.float64(1.313), 'training/policy_pc_loss': 5.928233623504639, 'training/value_pc_loss': 0.027948372066020966, 'training/mean_value': -0.13633984327316284, 'training/mean_reward': -0.011429251171648502, 'training/mean_advantage_abs': 0.7473455667495728, 'diag/policy_grad_norm_max': 0.4706704020500183, 'diag/policy_grad_norm_mean': 0.4482644498348236, 'diag/value_explained_var': 0.3706475496292114, 'diag/log_std_mean': -0.19568322598934174, 'diag/log_std_min': -1.0002883672714233, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 8.138021075865254e-05, 'diag/mu_abs_mean': 0.27125802636146545, 'diag/policy_drift_mean': 0.01197977364063263, 'diag/policy_drift_max': 0.06222439929842949, 'diag/policy_kl_mean': 0.003394514322280884, 'diag/policy_kl_max': 0.0154610276222229, 'diag/mu_target_mag_mean': 0.8449273109436035, 'diag/mu_target_mag_max': 17.50064468383789, 'diag/pretanh_sat_frac': 0.0341796875}
{'training/total_steps': 122880, 'training/updates': 15, 'training/walltime': np.float64(97.553), 'training/update_time': np.float64(1.327), 'training/policy_pc_loss': 5.922992706298828, 'training/value_pc_loss': 0.036034658551216125, 'training/mean_value': -0.1514984369277954, 'training/mean_reward': -0.013280359096825123, 'training/mean_advantage_abs': 0.739764928817749, 'diag/policy_grad_norm_max': 0.4630274176597595, 'diag/policy_grad_norm_mean': 0.44217926263809204, 'diag/value_explained_var': 0.3386724591255188, 'diag/log_std_mean': -0.21398970484733582, 'diag/log_std_min': -0.8992052674293518, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 8.138021075865254e-05, 'diag/mu_abs_mean': 0.26942557096481323, 'diag/policy_drift_mean': 0.012338005006313324, 'diag/policy_drift_max': 0.07708849012851715, 'diag/policy_kl_mean': 0.0035555297508835793, 'diag/policy_kl_max': 0.01810973882675171, 'diag/mu_target_mag_mean': 0.8112521171569824, 'diag/mu_target_mag_max': 19.416837692260742, 'diag/pretanh_sat_frac': 0.03289794921875}
{'training/total_steps': 131072, 'training/updates': 16, 'training/walltime': np.float64(98.855), 'training/update_time': np.float64(1.295), 'training/policy_pc_loss': 6.573116302490234, 'training/value_pc_loss': 0.035873398184776306, 'training/mean_value': -0.16115802526474, 'training/mean_reward': -0.013600473292171955, 'training/mean_advantage_abs': 0.7441054582595825, 'diag/policy_grad_norm_max': 0.494131475687027, 'diag/policy_grad_norm_mean': 0.4574681222438812, 'diag/value_explained_var': 0.3599483370780945, 'diag/log_std_mean': -0.22654575109481812, 'diag/log_std_min': -0.9045354127883911, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.26896703243255615, 'diag/policy_drift_mean': 0.012394368648529053, 'diag/policy_drift_max': 0.07506438344717026, 'diag/policy_kl_mean': 0.003341777715831995, 'diag/policy_kl_max': 0.013583123683929443, 'diag/mu_target_mag_mean': 0.8985506892204285, 'diag/mu_target_mag_max': 15.681509017944336, 'diag/pretanh_sat_frac': 0.02978515625}
{'training/total_steps': 139264, 'training/updates': 17, 'training/walltime': np.float64(100.166), 'training/update_time': np.float64(1.305), 'training/policy_pc_loss': 6.293827533721924, 'training/value_pc_loss': 0.023202016949653625, 'training/mean_value': -0.16228576004505157, 'training/mean_reward': -0.009744757786393166, 'training/mean_advantage_abs': 0.7379993200302124, 'diag/policy_grad_norm_max': 0.4834267199039459, 'diag/policy_grad_norm_mean': 0.4511350989341736, 'diag/value_explained_var': 0.46335649490356445, 'diag/log_std_mean': -0.25245800614356995, 'diag/log_std_min': -0.8470308184623718, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.27621227502822876, 'diag/policy_drift_mean': 0.015210377052426338, 'diag/policy_drift_max': 0.09527699649333954, 'diag/policy_kl_mean': 0.003569209249690175, 'diag/policy_kl_max': 0.013047933578491211, 'diag/mu_target_mag_mean': 0.9103363752365112, 'diag/mu_target_mag_max': 16.965866088867188, 'diag/pretanh_sat_frac': 0.0269775390625}
{'training/total_steps': 147456, 'training/updates': 18, 'training/walltime': np.float64(101.474), 'training/update_time': np.float64(1.3), 'training/policy_pc_loss': 6.73551082611084, 'training/value_pc_loss': 0.02305048704147339, 'training/mean_value': -0.17408166825771332, 'training/mean_reward': -0.008626139722764492, 'training/mean_advantage_abs': 0.7486869692802429, 'diag/policy_grad_norm_max': 0.4780237078666687, 'diag/policy_grad_norm_mean': 0.439964234828949, 'diag/value_explained_var': 0.4604594111442566, 'diag/log_std_mean': -0.27138710021972656, 'diag/log_std_min': -1.061805248260498, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 8.138021075865254e-05, 'diag/mu_abs_mean': 0.2768648862838745, 'diag/policy_drift_mean': 0.014557324349880219, 'diag/policy_drift_max': 0.0872204378247261, 'diag/policy_kl_mean': 0.003925955854356289, 'diag/policy_kl_max': 0.01278221607208252, 'diag/mu_target_mag_mean': 0.9260754585266113, 'diag/mu_target_mag_max': 19.93674087524414, 'diag/pretanh_sat_frac': 0.02545166015625}
{'training/total_steps': 155648, 'training/updates': 19, 'training/walltime': np.float64(102.796), 'training/update_time': np.float64(1.314), 'training/policy_pc_loss': 6.95609712600708, 'training/value_pc_loss': 0.02757028117775917, 'training/mean_value': -0.1910739243030548, 'training/mean_reward': -0.010669928044080734, 'training/mean_advantage_abs': 0.7472087740898132, 'diag/policy_grad_norm_max': 0.46070951223373413, 'diag/policy_grad_norm_mean': 0.4338059723377228, 'diag/value_explained_var': 0.44269299507141113, 'diag/log_std_mean': -0.28968295454978943, 'diag/log_std_min': -0.8981602191925049, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.27871257066726685, 'diag/policy_drift_mean': 0.01354369055479765, 'diag/policy_drift_max': 0.07437469810247421, 'diag/policy_kl_mean': 0.004416565410792828, 'diag/policy_kl_max': 0.01545494794845581, 'diag/mu_target_mag_mean': 0.8888570666313171, 'diag/mu_target_mag_max': 17.309467315673828, 'diag/pretanh_sat_frac': 0.022216796875}
{'training/total_steps': 163840, 'training/updates': 20, 'training/walltime': np.float64(104.096), 'training/update_time': np.float64(1.291), 'training/policy_pc_loss': 6.782166957855225, 'training/value_pc_loss': 0.023242587223649025, 'training/mean_value': -0.19539345800876617, 'training/mean_reward': -0.009203551337122917, 'training/mean_advantage_abs': 0.7358853816986084, 'diag/policy_grad_norm_max': 0.45325297117233276, 'diag/policy_grad_norm_mean': 0.42814382910728455, 'diag/value_explained_var': 0.4299761652946472, 'diag/log_std_mean': -0.31944286823272705, 'diag/log_std_min': -0.9413344860076904, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.28245872259140015, 'diag/policy_drift_mean': 0.01594124361872673, 'diag/policy_drift_max': 0.06720324605703354, 'diag/policy_kl_mean': 0.005625856574624777, 'diag/policy_kl_max': 0.02089858055114746, 'diag/mu_target_mag_mean': 0.9442949295043945, 'diag/mu_target_mag_max': 17.410261154174805, 'diag/pretanh_sat_frac': 0.020772298177083332}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-33.5457), 'eval/std_score': np.float64(16.9331), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(14.576)}
{'training/total_steps': 172032, 'training/updates': 21, 'training/walltime': np.float64(119.969), 'training/update_time': np.float64(1.289), 'training/policy_pc_loss': 7.3375043869018555, 'training/value_pc_loss': 0.02106035128235817, 'training/mean_value': -0.19715052843093872, 'training/mean_reward': -0.008115801028907299, 'training/mean_advantage_abs': 0.742889940738678, 'diag/policy_grad_norm_max': 0.4751993417739868, 'diag/policy_grad_norm_mean': 0.4384998679161072, 'diag/value_explained_var': 0.5016180276870728, 'diag/log_std_mean': -0.34554004669189453, 'diag/log_std_min': -1.0661025047302246, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 8.138021075865254e-05, 'diag/mu_abs_mean': 0.28350770473480225, 'diag/policy_drift_mean': 0.015470912680029869, 'diag/policy_drift_max': 0.09858482331037521, 'diag/policy_kl_mean': 0.005563624203205109, 'diag/policy_kl_max': 0.01899474859237671, 'diag/mu_target_mag_mean': 0.9508180022239685, 'diag/mu_target_mag_max': 18.893573760986328, 'diag/pretanh_sat_frac': 0.017069498697916668}
