|param: value|
|experiment_name:  pc_actor_critic_adam_tanh_ts10_bench_mt40_tclip5|
|seed:  3|
|write_logs_to_file:  False|
|save_model:  False|
|env_name:  halfcheetah|
|num_envs:  256|
|num_train_levels:  200|
|distribution_mode:  easy|
|arm_means:  (1.0, 0.9)|
|deterministic_rewards:  True|
|episode_length:  1000|
|eval_env:  True|
|num_eval_episodes:  10|
|eval_every:  10|
|total_timesteps:  1000000|
|unroll_length:  32|
|gamma:  0.99|
|gae_lambda:  0.95|
|learning_rate:  0.0003|
|value_learning_rate:  0.0003|
|target_scale:  1.0|
|pc_steps_per_update:  1|
|update_epochs:  2|
|num_minibatches:  4|
|normalize_advantages:  True|
|max_t1:  40|
|normalize_rewards:  True|
|exp_std:  True|
|state_indep_std:  False|
|optimizer:  adam|
|max_grad_norm:  None|
|target_clip:  5.0|
|target_clip_rel:  False|
|log_std_min:  None|
|width:  64|
|depth:  2|
|act_fn:  tanh|
|policy_init_logit_bias:  None|
|checkpoint_dir:  /workspace/PCPG/outputs/checkpoints|
INFO:2026-07-24 15:26:25,576:jax._src.xla_bridge:924: Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
INFO:2026-07-24 15:26:25,583:jax._src.xla_bridge:924: Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
E0724 15:26:26.435196  160434 ptx_compiler_helpers.cc:87] *** WARNING *** Invoking ptxas with version 12.4.131, which corresponds to a CUDA version <=12.6.2. CUDA versions 12.x.y up to and including 12.6.2 miscompile certain edge cases around clamping.
Please upgrade to CUDA 12.6.3 or newer.
Using JAX default device: cuda:0.
/usr/local/lib/python3.11/dist-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
{'training/total_steps': 8192, 'training/updates': 1, 'training/walltime': np.float64(27.936), 'training/update_time': np.float64(27.936), 'training/policy_pc_loss': 4.137413501739502, 'training/value_pc_loss': 2.1930341720581055, 'training/mean_value': 0.004279240034520626, 'training/mean_reward': -0.1685330718755722, 'training/mean_advantage_abs': 0.742780864238739, 'diag/policy_grad_norm_max': 0.6328660845756531, 'diag/policy_grad_norm_mean': 0.6096290349960327, 'diag/value_explained_var': -0.01835179328918457, 'diag/log_std_mean': 0.015861522406339645, 'diag/log_std_min': -0.8355156183242798, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0338541679084301, 'diag/mu_abs_mean': 0.2856472134590149, 'diag/policy_drift_mean': 0.015224140137434006, 'diag/policy_drift_max': 0.09599842876195908, 'diag/policy_kl_mean': 0.004555400460958481, 'diag/policy_kl_max': 0.0194208025932312, 'diag/mu_target_mag_mean': 1.0043613910675049, 'diag/mu_target_mag_max': 16.08465576171875, 'diag/pretanh_sat_frac': 0.07967122395833333}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(125.854), 'eval/std_score': np.float64(1.7527), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(51.724)}
{'training/total_steps': 90112, 'training/updates': 11, 'training/walltime': np.float64(92.595), 'training/update_time': np.float64(1.318), 'training/policy_pc_loss': 5.2393107414245605, 'training/value_pc_loss': 0.03574121743440628, 'training/mean_value': -0.09759743511676788, 'training/mean_reward': -0.014942551963031292, 'training/mean_advantage_abs': 0.763744592666626, 'diag/policy_grad_norm_max': 0.497241735458374, 'diag/policy_grad_norm_mean': 0.4833132028579712, 'diag/value_explained_var': 0.2374081015586853, 'diag/log_std_mean': -0.14898425340652466, 'diag/log_std_min': -0.847459614276886, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0008138021221384406, 'diag/mu_abs_mean': 0.27033114433288574, 'diag/policy_drift_mean': 0.010728228837251663, 'diag/policy_drift_max': 0.06249455735087395, 'diag/policy_kl_mean': 0.002926633693277836, 'diag/policy_kl_max': 0.011831164360046387, 'diag/mu_target_mag_mean': 0.8323686122894287, 'diag/mu_target_mag_max': 19.616695404052734, 'diag/pretanh_sat_frac': 0.042338053385416664}
{'training/total_steps': 98304, 'training/updates': 12, 'training/walltime': np.float64(93.918), 'training/update_time': np.float64(1.314), 'training/policy_pc_loss': 5.066034317016602, 'training/value_pc_loss': 0.03809518739581108, 'training/mean_value': -0.10758401453495026, 'training/mean_reward': -0.013905812986195087, 'training/mean_advantage_abs': 0.7556511163711548, 'diag/policy_grad_norm_max': 0.47844398021698, 'diag/policy_grad_norm_mean': 0.4579295217990875, 'diag/value_explained_var': 0.2610377073287964, 'diag/log_std_mean': -0.16477851569652557, 'diag/log_std_min': -0.920966386795044, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.00032552084303461015, 'diag/mu_abs_mean': 0.2747906446456909, 'diag/policy_drift_mean': 0.01163141243159771, 'diag/policy_drift_max': 0.06211816519498825, 'diag/policy_kl_mean': 0.002832413651049137, 'diag/policy_kl_max': 0.011440634727478027, 'diag/mu_target_mag_mean': 0.8512508273124695, 'diag/mu_target_mag_max': 17.507373809814453, 'diag/pretanh_sat_frac': 0.040384928385416664}
{'training/total_steps': 106496, 'training/updates': 13, 'training/walltime': np.float64(95.257), 'training/update_time': np.float64(1.333), 'training/policy_pc_loss': 5.055645942687988, 'training/value_pc_loss': 0.03328030928969383, 'training/mean_value': -0.11532929539680481, 'training/mean_reward': -0.012189854867756367, 'training/mean_advantage_abs': 0.7405287027359009, 'diag/policy_grad_norm_max': 0.4647654592990875, 'diag/policy_grad_norm_mean': 0.44288116693496704, 'diag/value_explained_var': 0.27986639738082886, 'diag/log_std_mean': -0.1785655915737152, 'diag/log_std_min': -0.8249837160110474, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 8.138021075865254e-05, 'diag/mu_abs_mean': 0.2795279026031494, 'diag/policy_drift_mean': 0.010936508886516094, 'diag/policy_drift_max': 0.06882693618535995, 'diag/policy_kl_mean': 0.0026689618825912476, 'diag/policy_kl_max': 0.011231601238250732, 'diag/mu_target_mag_mean': 0.8432060480117798, 'diag/mu_target_mag_max': 14.5358247756958, 'diag/pretanh_sat_frac': 0.035481770833333336}
{'training/total_steps': 114688, 'training/updates': 14, 'training/walltime': np.float64(96.586), 'training/update_time': np.float64(1.321), 'training/policy_pc_loss': 5.394876480102539, 'training/value_pc_loss': 0.030749984085559845, 'training/mean_value': -0.12129601091146469, 'training/mean_reward': -0.010838963091373444, 'training/mean_advantage_abs': 0.7592533826828003, 'diag/policy_grad_norm_max': 0.48302894830703735, 'diag/policy_grad_norm_mean': 0.45509931445121765, 'diag/value_explained_var': 0.29795098304748535, 'diag/log_std_mean': -0.20095941424369812, 'diag/log_std_min': -0.9944916367530823, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.00032552084303461015, 'diag/mu_abs_mean': 0.28042885661125183, 'diag/policy_drift_mean': 0.011311884969472885, 'diag/policy_drift_max': 0.08088108152151108, 'diag/policy_kl_mean': 0.0030568831134587526, 'diag/policy_kl_max': 0.009945571422576904, 'diag/mu_target_mag_mean': 0.8655993938446045, 'diag/mu_target_mag_max': 19.969568252563477, 'diag/pretanh_sat_frac': 0.033894856770833336}
{'training/total_steps': 122880, 'training/updates': 15, 'training/walltime': np.float64(97.937), 'training/update_time': np.float64(1.344), 'training/policy_pc_loss': 5.609437942504883, 'training/value_pc_loss': 0.03985266387462616, 'training/mean_value': -0.14183011651039124, 'training/mean_reward': -0.01414315216243267, 'training/mean_advantage_abs': 0.7649458646774292, 'diag/policy_grad_norm_max': 0.48270776867866516, 'diag/policy_grad_norm_mean': 0.4515419006347656, 'diag/value_explained_var': 0.30629926919937134, 'diag/log_std_mean': -0.21389973163604736, 'diag/log_std_min': -0.8748253583908081, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.000244140625, 'diag/mu_abs_mean': 0.2802234888076782, 'diag/policy_drift_mean': 0.011530818417668343, 'diag/policy_drift_max': 0.06839952617883682, 'diag/policy_kl_mean': 0.0033214488066732883, 'diag/policy_kl_max': 0.011722445487976074, 'diag/mu_target_mag_mean': 0.8671552538871765, 'diag/mu_target_mag_max': 15.291640281677246, 'diag/pretanh_sat_frac': 0.032552083333333336}
{'training/total_steps': 131072, 'training/updates': 16, 'training/walltime': np.float64(99.268), 'training/update_time': np.float64(1.323), 'training/policy_pc_loss': 5.932891845703125, 'training/value_pc_loss': 0.032522864639759064, 'training/mean_value': -0.14818519353866577, 'training/mean_reward': -0.013055039569735527, 'training/mean_advantage_abs': 0.7629102468490601, 'diag/policy_grad_norm_max': 0.46608832478523254, 'diag/policy_grad_norm_mean': 0.44663235545158386, 'diag/value_explained_var': 0.34425950050354004, 'diag/log_std_mean': -0.23463961482048035, 'diag/log_std_min': -0.8996351361274719, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.27998286485671997, 'diag/policy_drift_mean': 0.012164473533630371, 'diag/policy_drift_max': 0.061643559485673904, 'diag/policy_kl_mean': 0.003527621040120721, 'diag/policy_kl_max': 0.01318669319152832, 'diag/mu_target_mag_mean': 0.8886310458183289, 'diag/mu_target_mag_max': 13.422657012939453, 'diag/pretanh_sat_frac': 0.02935791015625}
{'training/total_steps': 139264, 'training/updates': 17, 'training/walltime': np.float64(100.595), 'training/update_time': np.float64(1.321), 'training/policy_pc_loss': 5.883493423461914, 'training/value_pc_loss': 0.02613973803818226, 'training/mean_value': -0.15378355979919434, 'training/mean_reward': -0.01123107597231865, 'training/mean_advantage_abs': 0.757440984249115, 'diag/policy_grad_norm_max': 0.45829570293426514, 'diag/policy_grad_norm_mean': 0.42928189039230347, 'diag/value_explained_var': 0.375526487827301, 'diag/log_std_mean': -0.2560192346572876, 'diag/log_std_min': -0.9147099852561951, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2845604419708252, 'diag/policy_drift_mean': 0.011673161759972572, 'diag/policy_drift_max': 0.06549757719039917, 'diag/policy_kl_mean': 0.0035014483146369457, 'diag/policy_kl_max': 0.013245463371276855, 'diag/mu_target_mag_mean': 0.9543546438217163, 'diag/mu_target_mag_max': 14.47004222869873, 'diag/pretanh_sat_frac': 0.02740478515625}
{'training/total_steps': 147456, 'training/updates': 18, 'training/walltime': np.float64(101.907), 'training/update_time': np.float64(1.304), 'training/policy_pc_loss': 5.773104190826416, 'training/value_pc_loss': 0.03336970508098602, 'training/mean_value': -0.1599416434764862, 'training/mean_reward': -0.011244425550103188, 'training/mean_advantage_abs': 0.7378572225570679, 'diag/policy_grad_norm_max': 0.44660893082618713, 'diag/policy_grad_norm_mean': 0.42439699172973633, 'diag/value_explained_var': 0.3582989573478699, 'diag/log_std_mean': -0.2745494544506073, 'diag/log_std_min': -0.9140608906745911, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 8.138021075865254e-05, 'diag/mu_abs_mean': 0.28760576248168945, 'diag/policy_drift_mean': 0.013058057054877281, 'diag/policy_drift_max': 0.07440240681171417, 'diag/policy_kl_mean': 0.003547840751707554, 'diag/policy_kl_max': 0.011258304119110107, 'diag/mu_target_mag_mean': 0.8970863223075867, 'diag/mu_target_mag_max': 15.788150787353516, 'diag/pretanh_sat_frac': 0.026936848958333332}
{'training/total_steps': 155648, 'training/updates': 19, 'training/walltime': np.float64(103.227), 'training/update_time': np.float64(1.313), 'training/policy_pc_loss': 5.910861492156982, 'training/value_pc_loss': 0.02960674837231636, 'training/mean_value': -0.1695026159286499, 'training/mean_reward': -0.010629042983055115, 'training/mean_advantage_abs': 0.7371220588684082, 'diag/policy_grad_norm_max': 0.4413507878780365, 'diag/policy_grad_norm_mean': 0.41985446214675903, 'diag/value_explained_var': 0.3354441523551941, 'diag/log_std_mean': -0.2940710783004761, 'diag/log_std_min': -0.8953526616096497, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2901678681373596, 'diag/policy_drift_mean': 0.014961665496230125, 'diag/policy_drift_max': 0.07706499099731445, 'diag/policy_kl_mean': 0.004160458222031593, 'diag/policy_kl_max': 0.012806951999664307, 'diag/mu_target_mag_mean': 0.9073681831359863, 'diag/mu_target_mag_max': 29.410558700561523, 'diag/pretanh_sat_frac': 0.022440592447916668}
{'training/total_steps': 163840, 'training/updates': 20, 'training/walltime': np.float64(104.546), 'training/update_time': np.float64(1.311), 'training/policy_pc_loss': 6.462573051452637, 'training/value_pc_loss': 0.028646986931562424, 'training/mean_value': -0.1712598204612732, 'training/mean_reward': -0.0086377477273345, 'training/mean_advantage_abs': 0.7429578900337219, 'diag/policy_grad_norm_max': 0.4457395672798157, 'diag/policy_grad_norm_mean': 0.4117151200771332, 'diag/value_explained_var': 0.3646937608718872, 'diag/log_std_mean': -0.31577831506729126, 'diag/log_std_min': -0.9340234994888306, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.295038104057312, 'diag/policy_drift_mean': 0.015295274555683136, 'diag/policy_drift_max': 0.0769626647233963, 'diag/policy_kl_mean': 0.004283231683075428, 'diag/policy_kl_max': 0.014407753944396973, 'diag/mu_target_mag_mean': 0.9590542316436768, 'diag/mu_target_mag_max': 17.84653091430664, 'diag/pretanh_sat_frac': 0.020650227864583332}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-26.8843), 'eval/std_score': np.float64(13.3325), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(14.787)}
{'training/total_steps': 172032, 'training/updates': 21, 'training/walltime': np.float64(120.674), 'training/update_time': np.float64(1.333), 'training/policy_pc_loss': 6.33683443069458, 'training/value_pc_loss': 0.023467104882001877, 'training/mean_value': -0.17843204736709595, 'training/mean_reward': -0.008216599933803082, 'training/mean_advantage_abs': 0.7358973026275635, 'diag/policy_grad_norm_max': 0.44173040986061096, 'diag/policy_grad_norm_mean': 0.4187120199203491, 'diag/value_explained_var': 0.40488773584365845, 'diag/log_std_mean': -0.34558993577957153, 'diag/log_std_min': -1.0001521110534668, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2939326763153076, 'diag/policy_drift_mean': 0.016100935637950897, 'diag/policy_drift_max': 0.07851714640855789, 'diag/policy_kl_mean': 0.0046626124531030655, 'diag/policy_kl_max': 0.01318889856338501, 'diag/mu_target_mag_mean': 0.9629726409912109, 'diag/mu_target_mag_max': 15.248717308044434, 'diag/pretanh_sat_frac': 0.017801920572916668}
