|param: value|
|experiment_name:  pc_actor_critic_sgd_tanh_ts10_bench_mt10_stdglobal|
|seed:  1|
|write_logs_to_file:  False|
|save_model:  False|
|env_name:  halfcheetah|
|num_envs:  256|
|num_train_levels:  200|
|distribution_mode:  easy|
|arm_means:  (1.0, 0.9)|
|deterministic_rewards:  True|
|episode_length:  1000|
|eval_env:  True|
|num_eval_episodes:  10|
|eval_every:  10|
|total_timesteps:  1000000|
|unroll_length:  32|
|gamma:  0.99|
|gae_lambda:  0.95|
|learning_rate:  0.0003|
|value_learning_rate:  0.0003|
|target_scale:  1.0|
|pc_steps_per_update:  1|
|update_epochs:  2|
|num_minibatches:  4|
|normalize_advantages:  True|
|max_t1:  10|
|normalize_rewards:  True|
|exp_std:  True|
|state_indep_std:  True|
|optimizer:  sgd|
|width:  64|
|depth:  2|
|act_fn:  tanh|
|policy_init_logit_bias:  None|
|checkpoint_dir:  /workspace/PCPG/outputs/checkpoints|
INFO:2026-07-22 14:54:19,580:jax._src.xla_bridge:924: Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
INFO:2026-07-22 14:54:19,581:jax._src.xla_bridge:924: Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
E0722 14:54:20.696574   82088 ptx_compiler_helpers.cc:87] *** WARNING *** Invoking ptxas with version 12.4.131, which corresponds to a CUDA version <=12.6.2. CUDA versions 12.x.y up to and including 12.6.2 miscompile certain edge cases around clamping.
Please upgrade to CUDA 12.6.3 or newer.
Using JAX default device: cuda:0.
/usr/local/lib/python3.11/dist-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
{'training/total_steps': 8192, 'training/updates': 1, 'training/walltime': np.float64(27.643), 'training/update_time': np.float64(27.643), 'training/policy_pc_loss': 3.518555164337158, 'training/value_pc_loss': 2.1870243549346924, 'training/mean_value': 0.07249008119106293, 'training/mean_reward': -0.16305163502693176, 'training/mean_advantage_abs': 0.7311291694641113, 'diag/policy_grad_norm_max': 0.330630898475647, 'diag/policy_grad_norm_mean': 0.26804226636886597, 'diag/value_explained_var': -0.03534674644470215, 'diag/log_std_mean': 0.0004953841562382877, 'diag/log_std_min': -0.2851313054561615, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25555312633514404, 'diag/policy_drift_mean': 0.00017537047096993774, 'diag/policy_drift_max': 0.0010342076420783997, 'diag/policy_kl_mean': 0.1823977530002594, 'diag/policy_kl_max': 0.18239855766296387, 'diag/mu_target_mag_mean': 1.0020275115966797, 'diag/mu_target_mag_max': 11.335916519165039, 'diag/pretanh_sat_frac': 0.053975423177083336}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-7.0894), 'eval/std_score': np.float64(1.0276), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(45.112)}
{'training/total_steps': 90112, 'training/updates': 11, 'training/walltime': np.float64(86.139), 'training/update_time': np.float64(1.403), 'training/policy_pc_loss': 10.904773712158203, 'training/value_pc_loss': 0.05689546838402748, 'training/mean_value': 0.025599047541618347, 'training/mean_reward': -0.014949066564440727, 'training/mean_advantage_abs': 0.7898236513137817, 'diag/policy_grad_norm_max': 0.38244080543518066, 'diag/policy_grad_norm_mean': 0.34610962867736816, 'diag/value_explained_var': -0.464058518409729, 'diag/log_std_mean': -0.46783995628356934, 'diag/log_std_min': -0.9675089120864868, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2202783077955246, 'diag/policy_drift_mean': 0.0002894146309699863, 'diag/policy_drift_max': 0.0016271520871669054, 'diag/policy_kl_mean': 0.14248104393482208, 'diag/policy_kl_max': 0.14248347282409668, 'diag/mu_target_mag_mean': 1.121558427810669, 'diag/mu_target_mag_max': 20.6551513671875, 'diag/pretanh_sat_frac': 0.023173014322916668}
{'training/total_steps': 98304, 'training/updates': 12, 'training/walltime': np.float64(87.536), 'training/update_time': np.float64(1.375), 'training/policy_pc_loss': 13.840461730957031, 'training/value_pc_loss': 0.05361199006438255, 'training/mean_value': 0.02485521137714386, 'training/mean_reward': -0.014921884983778, 'training/mean_advantage_abs': 0.7842463254928589, 'diag/policy_grad_norm_max': 0.45583009719848633, 'diag/policy_grad_norm_mean': 0.3895435035228729, 'diag/value_explained_var': -0.5161494016647339, 'diag/log_std_mean': -0.572076678276062, 'diag/log_std_min': -0.9383582472801208, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2247321605682373, 'diag/policy_drift_mean': 0.0003576899762265384, 'diag/policy_drift_max': 0.0021650544367730618, 'diag/policy_kl_mean': 0.22734983265399933, 'diag/policy_kl_max': 0.22735226154327393, 'diag/mu_target_mag_mean': 1.1572980880737305, 'diag/mu_target_mag_max': 19.050107955932617, 'diag/pretanh_sat_frac': 0.019246419270833332}
{'training/total_steps': 106496, 'training/updates': 13, 'training/walltime': np.float64(88.997), 'training/update_time': np.float64(1.444), 'training/policy_pc_loss': 15.386754989624023, 'training/value_pc_loss': 0.05005499720573425, 'training/mean_value': 0.02256336435675621, 'training/mean_reward': -0.01435636356472969, 'training/mean_advantage_abs': 0.7874617576599121, 'diag/policy_grad_norm_max': 0.5462307333946228, 'diag/policy_grad_norm_mean': 0.4380173981189728, 'diag/value_explained_var': -0.5863054990768433, 'diag/log_std_mean': -0.672356128692627, 'diag/log_std_min': -1.0089352130889893, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.21824896335601807, 'diag/policy_drift_mean': 0.00038557915831916034, 'diag/policy_drift_max': 0.0020701095927506685, 'diag/policy_kl_mean': 0.19068463146686554, 'diag/policy_kl_max': 0.1906886100769043, 'diag/mu_target_mag_mean': 1.2561309337615967, 'diag/mu_target_mag_max': 21.138639450073242, 'diag/pretanh_sat_frac': 0.01324462890625}
{'training/total_steps': 114688, 'training/updates': 14, 'training/walltime': np.float64(90.43), 'training/update_time': np.float64(1.426), 'training/policy_pc_loss': 21.171972274780273, 'training/value_pc_loss': 0.04309261962771416, 'training/mean_value': 0.020949091762304306, 'training/mean_reward': -0.012489751912653446, 'training/mean_advantage_abs': 0.7929173707962036, 'diag/policy_grad_norm_max': 0.5319164991378784, 'diag/policy_grad_norm_mean': 0.4865829050540924, 'diag/value_explained_var': -0.5711768865585327, 'diag/log_std_mean': -0.7649161219596863, 'diag/log_std_min': -1.0824824571609497, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2099194973707199, 'diag/policy_drift_mean': 0.0005083492724224925, 'diag/policy_drift_max': 0.0028957859613001347, 'diag/policy_kl_mean': 0.34257772564888, 'diag/policy_kl_max': 0.34258460998535156, 'diag/mu_target_mag_mean': 1.370854139328003, 'diag/mu_target_mag_max': 27.391368865966797, 'diag/pretanh_sat_frac': 0.004720052083333333}
{'training/total_steps': 122880, 'training/updates': 15, 'training/walltime': np.float64(91.838), 'training/update_time': np.float64(1.393), 'training/policy_pc_loss': 24.03741455078125, 'training/value_pc_loss': 0.03377824276685715, 'training/mean_value': 0.027092821896076202, 'training/mean_reward': -0.009961828589439392, 'training/mean_advantage_abs': 0.7862094044685364, 'diag/policy_grad_norm_max': 0.5520158410072327, 'diag/policy_grad_norm_mean': 0.4604693055152893, 'diag/value_explained_var': -0.49246180057525635, 'diag/log_std_mean': -0.9022849798202515, 'diag/log_std_min': -1.1547563076019287, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.20172184705734253, 'diag/policy_drift_mean': 0.0004168445011600852, 'diag/policy_drift_max': 0.003187276190146804, 'diag/policy_kl_mean': 0.3571440577507019, 'diag/policy_kl_max': 0.35715019702911377, 'diag/mu_target_mag_mean': 1.483764410018921, 'diag/mu_target_mag_max': 30.970478057861328, 'diag/pretanh_sat_frac': 0.003173828125}
{'training/total_steps': 131072, 'training/updates': 16, 'training/walltime': np.float64(93.08), 'training/update_time': np.float64(1.233), 'training/policy_pc_loss': 24.97742462158203, 'training/value_pc_loss': 0.025201762095093727, 'training/mean_value': 0.025044487789273262, 'training/mean_reward': -0.005935131572186947, 'training/mean_advantage_abs': 0.7959471940994263, 'diag/policy_grad_norm_max': 0.6175848841667175, 'diag/policy_grad_norm_mean': 0.5237254500389099, 'diag/value_explained_var': -0.3160054683685303, 'diag/log_std_mean': -0.9382759928703308, 'diag/log_std_min': -1.2262303829193115, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.19421303272247314, 'diag/policy_drift_mean': 0.0007793951663188636, 'diag/policy_drift_max': 0.003457771148532629, 'diag/policy_kl_mean': 0.09095090627670288, 'diag/policy_kl_max': 0.0909608006477356, 'diag/mu_target_mag_mean': 1.6710093021392822, 'diag/mu_target_mag_max': 25.328073501586914, 'diag/pretanh_sat_frac': 0.0016276041666666667}
{'training/total_steps': 139264, 'training/updates': 17, 'training/walltime': np.float64(94.331), 'training/update_time': np.float64(1.242), 'training/policy_pc_loss': 26.512800216674805, 'training/value_pc_loss': 0.02278631180524826, 'training/mean_value': 0.025863314047455788, 'training/mean_reward': -0.004448299296200275, 'training/mean_advantage_abs': 0.7934204339981079, 'diag/policy_grad_norm_max': 0.8242860436439514, 'diag/policy_grad_norm_mean': 0.5938383340835571, 'diag/value_explained_var': -0.2752343416213989, 'diag/log_std_mean': -0.97673100233078, 'diag/log_std_min': -1.2089519500732422, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.18814602494239807, 'diag/policy_drift_mean': 0.0008721291087567806, 'diag/policy_drift_max': 0.006169181317090988, 'diag/policy_kl_mean': 0.0602114200592041, 'diag/policy_kl_max': 0.060230553150177, 'diag/mu_target_mag_mean': 1.6465438604354858, 'diag/mu_target_mag_max': 24.684261322021484, 'diag/pretanh_sat_frac': 0.00213623046875}
{'training/total_steps': 147456, 'training/updates': 18, 'training/walltime': np.float64(95.6), 'training/update_time': np.float64(1.26), 'training/policy_pc_loss': 18.796653747558594, 'training/value_pc_loss': 0.020616397261619568, 'training/mean_value': 0.02978571690618992, 'training/mean_reward': -0.005054384469985962, 'training/mean_advantage_abs': 0.7979090213775635, 'diag/policy_grad_norm_max': 0.6059377789497375, 'diag/policy_grad_norm_mean': 0.5376240015029907, 'diag/value_explained_var': -0.24077880382537842, 'diag/log_std_mean': -0.9148966670036316, 'diag/log_std_min': -1.2117259502410889, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.1856822967529297, 'diag/policy_drift_mean': 0.0008352108998224139, 'diag/policy_drift_max': 0.0038718206342309713, 'diag/policy_kl_mean': 0.052490074187517166, 'diag/policy_kl_max': 0.05249673128128052, 'diag/mu_target_mag_mean': 1.7637720108032227, 'diag/mu_target_mag_max': 28.2451171875, 'diag/pretanh_sat_frac': 0.0005289713541666666}
{'training/total_steps': 155648, 'training/updates': 19, 'training/walltime': np.float64(97.023), 'training/update_time': np.float64(1.415), 'training/policy_pc_loss': 29.190526962280273, 'training/value_pc_loss': 0.023130211979150772, 'training/mean_value': 0.032143376767635345, 'training/mean_reward': -0.006063595414161682, 'training/mean_advantage_abs': 0.7954016327857971, 'diag/policy_grad_norm_max': 0.6171792149543762, 'diag/policy_grad_norm_mean': 0.5249986052513123, 'diag/value_explained_var': -0.3333766460418701, 'diag/log_std_mean': -0.9772055149078369, 'diag/log_std_min': -1.3457584381103516, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.1895722597837448, 'diag/policy_drift_mean': 0.0007098154164850712, 'diag/policy_drift_max': 0.003937794826924801, 'diag/policy_kl_mean': 0.10008028149604797, 'diag/policy_kl_max': 0.10009396076202393, 'diag/mu_target_mag_mean': 1.6034839153289795, 'diag/mu_target_mag_max': 48.079833984375, 'diag/pretanh_sat_frac': 0.0011189778645833333}
{'training/total_steps': 163840, 'training/updates': 20, 'training/walltime': np.float64(98.508), 'training/update_time': np.float64(1.477), 'training/policy_pc_loss': 46.45802688598633, 'training/value_pc_loss': 0.024178970605134964, 'training/mean_value': 0.03444592282176018, 'training/mean_reward': -0.004564039409160614, 'training/mean_advantage_abs': 0.800075888633728, 'diag/policy_grad_norm_max': 0.7091711163520813, 'diag/policy_grad_norm_mean': 0.6341408491134644, 'diag/value_explained_var': -0.25624704360961914, 'diag/log_std_mean': -1.0821237564086914, 'diag/log_std_min': -1.691453218460083, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.18886134028434753, 'diag/policy_drift_mean': 0.0010398698505014181, 'diag/policy_drift_max': 0.0076708802953362465, 'diag/policy_kl_mean': 0.3795704245567322, 'diag/policy_kl_max': 0.37962037324905396, 'diag/mu_target_mag_mean': 1.8389272689819336, 'diag/mu_target_mag_max': 40.70436096191406, 'diag/pretanh_sat_frac': 0.0026652018229166665}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-7.2851), 'eval/std_score': np.float64(0.8607), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(14.897)}
{'training/total_steps': 172032, 'training/updates': 21, 'training/walltime': np.float64(114.757), 'training/update_time': np.float64(1.344), 'training/policy_pc_loss': 47.34864807128906, 'training/value_pc_loss': 0.022005397826433182, 'training/mean_value': 0.03215188533067703, 'training/mean_reward': -0.004503430332988501, 'training/mean_advantage_abs': 0.7979916334152222, 'diag/policy_grad_norm_max': 0.8091745972633362, 'diag/policy_grad_norm_mean': 0.7002547979354858, 'diag/value_explained_var': -0.17343533039093018, 'diag/log_std_mean': -1.1605085134506226, 'diag/log_std_min': -1.6984102725982666, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.18558767437934875, 'diag/policy_drift_mean': 0.0010412554256618023, 'diag/policy_drift_max': 0.009384294971823692, 'diag/policy_kl_mean': 0.07501779496669769, 'diag/policy_kl_max': 0.07506877183914185, 'diag/mu_target_mag_mean': 2.0970571041107178, 'diag/mu_target_mag_max': 43.94894790649414, 'diag/pretanh_sat_frac': 0.004740397135416667}
