|param: value|
|experiment_name:  pc_actor_critic_sgd_tanh_ts10_bench_mt40_stdglobal|
|seed:  3|
|write_logs_to_file:  False|
|save_model:  False|
|env_name:  halfcheetah|
|num_envs:  256|
|num_train_levels:  200|
|distribution_mode:  easy|
|arm_means:  (1.0, 0.9)|
|deterministic_rewards:  True|
|episode_length:  1000|
|eval_env:  True|
|num_eval_episodes:  10|
|eval_every:  10|
|total_timesteps:  1000000|
|unroll_length:  32|
|gamma:  0.99|
|gae_lambda:  0.95|
|learning_rate:  0.0003|
|value_learning_rate:  0.0003|
|target_scale:  1.0|
|pc_steps_per_update:  1|
|update_epochs:  2|
|num_minibatches:  4|
|normalize_advantages:  True|
|max_t1:  40|
|normalize_rewards:  True|
|exp_std:  True|
|state_indep_std:  True|
|optimizer:  sgd|
|width:  64|
|depth:  2|
|act_fn:  tanh|
|policy_init_logit_bias:  None|
|checkpoint_dir:  /workspace/PCPG/outputs/checkpoints|
INFO:2026-07-22 15:56:58,918:jax._src.xla_bridge:924: Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
INFO:2026-07-22 15:56:58,920:jax._src.xla_bridge:924: Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
E0722 15:56:59.787338  115514 ptx_compiler_helpers.cc:87] *** WARNING *** Invoking ptxas with version 12.4.131, which corresponds to a CUDA version <=12.6.2. CUDA versions 12.x.y up to and including 12.6.2 miscompile certain edge cases around clamping.
Please upgrade to CUDA 12.6.3 or newer.
Using JAX default device: cuda:0.
/usr/local/lib/python3.11/dist-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
{'training/total_steps': 8192, 'training/updates': 1, 'training/walltime': np.float64(28.79), 'training/update_time': np.float64(28.79), 'training/policy_pc_loss': 4.056192398071289, 'training/value_pc_loss': 2.175283908843994, 'training/mean_value': 0.005365671589970589, 'training/mean_reward': -0.16615231335163116, 'training/mean_advantage_abs': 0.7503072023391724, 'diag/policy_grad_norm_max': 0.34817036986351013, 'diag/policy_grad_norm_mean': 0.28837963938713074, 'diag/value_explained_var': -0.010115981101989746, 'diag/log_std_mean': -0.093433678150177, 'diag/log_std_min': -0.2211047261953354, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.28639087080955505, 'diag/policy_drift_mean': 0.0001968507858691737, 'diag/policy_drift_max': 0.0009505152702331543, 'diag/policy_kl_mean': 0.0956369936466217, 'diag/policy_kl_max': 0.09563791751861572, 'diag/mu_target_mag_mean': 0.9619793891906738, 'diag/mu_target_mag_max': 12.112518310546875, 'diag/pretanh_sat_frac': 0.058797200520833336}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(17.2796), 'eval/std_score': np.float64(1.699), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(49.334)}
{'training/total_steps': 90112, 'training/updates': 11, 'training/walltime': np.float64(90.448), 'training/update_time': np.float64(1.298), 'training/policy_pc_loss': 7.908229827880859, 'training/value_pc_loss': 0.06639841198921204, 'training/mean_value': 0.006769332569092512, 'training/mean_reward': -0.01271443534642458, 'training/mean_advantage_abs': 0.7951747179031372, 'diag/policy_grad_norm_max': 0.3924681544303894, 'diag/policy_grad_norm_mean': 0.35116735100746155, 'diag/value_explained_var': -0.35542142391204834, 'diag/log_std_mean': -0.44706353545188904, 'diag/log_std_min': -0.7344778776168823, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.26169252395629883, 'diag/policy_drift_mean': 0.0003448318166192621, 'diag/policy_drift_max': 0.001972510712221265, 'diag/policy_kl_mean': 0.03424791619181633, 'diag/policy_kl_max': 0.034250080585479736, 'diag/mu_target_mag_mean': 1.1178902387619019, 'diag/mu_target_mag_max': 14.321233749389648, 'diag/pretanh_sat_frac': 0.01324462890625}
{'training/total_steps': 98304, 'training/updates': 12, 'training/walltime': np.float64(91.713), 'training/update_time': np.float64(1.254), 'training/policy_pc_loss': 11.77090072631836, 'training/value_pc_loss': 0.0756363794207573, 'training/mean_value': 0.0064254947938025, 'training/mean_reward': -0.015962665900588036, 'training/mean_advantage_abs': 0.7953125238418579, 'diag/policy_grad_norm_max': 0.4123215973377228, 'diag/policy_grad_norm_mean': 0.37682807445526123, 'diag/value_explained_var': -0.30493485927581787, 'diag/log_std_mean': -0.5560032725334167, 'diag/log_std_min': -0.7793312072753906, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.26096341013908386, 'diag/policy_drift_mean': 0.0003068992227781564, 'diag/policy_drift_max': 0.0023085917346179485, 'diag/policy_kl_mean': 0.2244817018508911, 'diag/policy_kl_max': 0.22448450326919556, 'diag/mu_target_mag_mean': 1.105008840560913, 'diag/mu_target_mag_max': 15.005416870117188, 'diag/pretanh_sat_frac': 0.014302571614583334}
{'training/total_steps': 106496, 'training/updates': 13, 'training/walltime': np.float64(92.969), 'training/update_time': np.float64(1.248), 'training/policy_pc_loss': 16.11213493347168, 'training/value_pc_loss': 0.07189673185348511, 'training/mean_value': 0.006015199702233076, 'training/mean_reward': -0.01403484120965004, 'training/mean_advantage_abs': 0.7854769825935364, 'diag/policy_grad_norm_max': 0.5652541518211365, 'diag/policy_grad_norm_mean': 0.4312538802623749, 'diag/value_explained_var': -0.1894618272781372, 'diag/log_std_mean': -0.6388839483261108, 'diag/log_std_min': -0.9834718704223633, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2586289048194885, 'diag/policy_drift_mean': 0.00042831309838220477, 'diag/policy_drift_max': 0.002669872483238578, 'diag/policy_kl_mean': 0.21560882031917572, 'diag/policy_kl_max': 0.21561455726623535, 'diag/mu_target_mag_mean': 1.2679145336151123, 'diag/mu_target_mag_max': 19.71236801147461, 'diag/pretanh_sat_frac': 0.0128173828125}
{'training/total_steps': 114688, 'training/updates': 14, 'training/walltime': np.float64(94.215), 'training/update_time': np.float64(1.238), 'training/policy_pc_loss': 12.017292022705078, 'training/value_pc_loss': 0.06623636186122894, 'training/mean_value': 0.0034538297913968563, 'training/mean_reward': -0.014421876519918442, 'training/mean_advantage_abs': 0.7999035120010376, 'diag/policy_grad_norm_max': 0.5148322582244873, 'diag/policy_grad_norm_mean': 0.4755721390247345, 'diag/value_explained_var': -0.15970087051391602, 'diag/log_std_mean': -0.6298259496688843, 'diag/log_std_min': -1.001352071762085, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25035566091537476, 'diag/policy_drift_mean': 0.0006023655296303332, 'diag/policy_drift_max': 0.003134336555376649, 'diag/policy_kl_mean': 0.10059891641139984, 'diag/policy_kl_max': 0.10060322284698486, 'diag/mu_target_mag_mean': 1.3844717741012573, 'diag/mu_target_mag_max': 20.494108200073242, 'diag/pretanh_sat_frac': 0.01165771484375}
{'training/total_steps': 122880, 'training/updates': 15, 'training/walltime': np.float64(95.454), 'training/update_time': np.float64(1.23), 'training/policy_pc_loss': 15.801130294799805, 'training/value_pc_loss': 0.06202083081007004, 'training/mean_value': -0.0019572891760617495, 'training/mean_reward': -0.014399699866771698, 'training/mean_advantage_abs': 0.796924889087677, 'diag/policy_grad_norm_max': 0.5704443454742432, 'diag/policy_grad_norm_mean': 0.4741172194480896, 'diag/value_explained_var': -0.1645880937576294, 'diag/log_std_mean': -0.6500387191772461, 'diag/log_std_min': -1.0526833534240723, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25158870220184326, 'diag/policy_drift_mean': 0.0005392762832343578, 'diag/policy_drift_max': 0.005388361867517233, 'diag/policy_kl_mean': 0.12316995859146118, 'diag/policy_kl_max': 0.12318426370620728, 'diag/mu_target_mag_mean': 1.35880446434021, 'diag/mu_target_mag_max': 19.17399787902832, 'diag/pretanh_sat_frac': 0.0135498046875}
{'training/total_steps': 131072, 'training/updates': 16, 'training/walltime': np.float64(96.722), 'training/update_time': np.float64(1.26), 'training/policy_pc_loss': 21.02519416809082, 'training/value_pc_loss': 0.06457345187664032, 'training/mean_value': -0.007440229412168264, 'training/mean_reward': -0.015427926555275917, 'training/mean_advantage_abs': 0.7964481115341187, 'diag/policy_grad_norm_max': 0.6549627184867859, 'diag/policy_grad_norm_mean': 0.5053615570068359, 'diag/value_explained_var': -0.15277159214019775, 'diag/log_std_mean': -0.7030919790267944, 'diag/log_std_min': -1.1551098823547363, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24784086644649506, 'diag/policy_drift_mean': 0.0005499671678990126, 'diag/policy_drift_max': 0.002894893055781722, 'diag/policy_kl_mean': 0.1573634147644043, 'diag/policy_kl_max': 0.15737003087997437, 'diag/mu_target_mag_mean': 1.4251015186309814, 'diag/mu_target_mag_max': 20.76190185546875, 'diag/pretanh_sat_frac': 0.015482584635416666}
{'training/total_steps': 139264, 'training/updates': 17, 'training/walltime': np.float64(97.971), 'training/update_time': np.float64(1.24), 'training/policy_pc_loss': 29.79661750793457, 'training/value_pc_loss': 0.05429268628358841, 'training/mean_value': -0.017183460295200348, 'training/mean_reward': -0.012967812828719616, 'training/mean_advantage_abs': 0.7935129404067993, 'diag/policy_grad_norm_max': 0.7033043503761292, 'diag/policy_grad_norm_mean': 0.5669878125190735, 'diag/value_explained_var': -0.21339178085327148, 'diag/log_std_mean': -0.8025096654891968, 'diag/log_std_min': -1.3837682008743286, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2448197603225708, 'diag/policy_drift_mean': 0.0007198076928034425, 'diag/policy_drift_max': 0.0045466641895473, 'diag/policy_kl_mean': 0.24331054091453552, 'diag/policy_kl_max': 0.24333161115646362, 'diag/mu_target_mag_mean': 1.5225143432617188, 'diag/mu_target_mag_max': 28.985811233520508, 'diag/pretanh_sat_frac': 0.016072591145833332}
{'training/total_steps': 147456, 'training/updates': 18, 'training/walltime': np.float64(99.206), 'training/update_time': np.float64(1.227), 'training/policy_pc_loss': 25.00894546508789, 'training/value_pc_loss': 0.0566372275352478, 'training/mean_value': 0.006181860342621803, 'training/mean_reward': -0.011359277181327343, 'training/mean_advantage_abs': 0.7893223166465759, 'diag/policy_grad_norm_max': 0.6243215799331665, 'diag/policy_grad_norm_mean': 0.5850293636322021, 'diag/value_explained_var': -0.09991717338562012, 'diag/log_std_mean': -0.8518853187561035, 'diag/log_std_min': -1.3884109258651733, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2445751279592514, 'diag/policy_drift_mean': 0.000634744530543685, 'diag/policy_drift_max': 0.00551806902512908, 'diag/policy_kl_mean': 0.09425841271877289, 'diag/policy_kl_max': 0.09427201747894287, 'diag/mu_target_mag_mean': 1.690285086631775, 'diag/mu_target_mag_max': 29.329345703125, 'diag/pretanh_sat_frac': 0.0152587890625}
{'training/total_steps': 155648, 'training/updates': 19, 'training/walltime': np.float64(100.471), 'training/update_time': np.float64(1.256), 'training/policy_pc_loss': 18.452451705932617, 'training/value_pc_loss': 0.060684554278850555, 'training/mean_value': 0.003237389726564288, 'training/mean_reward': -0.013053806498646736, 'training/mean_advantage_abs': 0.7947655916213989, 'diag/policy_grad_norm_max': 0.6277508735656738, 'diag/policy_grad_norm_mean': 0.5516502857208252, 'diag/value_explained_var': -0.06289541721343994, 'diag/log_std_mean': -0.7563011050224304, 'diag/log_std_min': -1.3304600715637207, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2495003193616867, 'diag/policy_drift_mean': 0.0008672072435729206, 'diag/policy_drift_max': 0.006625590845942497, 'diag/policy_kl_mean': 0.07777025550603867, 'diag/policy_kl_max': 0.07779139280319214, 'diag/mu_target_mag_mean': 1.8211705684661865, 'diag/mu_target_mag_max': 29.530065536499023, 'diag/pretanh_sat_frac': 0.017781575520833332}
{'training/total_steps': 163840, 'training/updates': 20, 'training/walltime': np.float64(101.73), 'training/update_time': np.float64(1.251), 'training/policy_pc_loss': 16.137357711791992, 'training/value_pc_loss': 0.06039620190858841, 'training/mean_value': -0.019928688183426857, 'training/mean_reward': -0.014466492459177971, 'training/mean_advantage_abs': 0.789328932762146, 'diag/policy_grad_norm_max': 0.51179438829422, 'diag/policy_grad_norm_mean': 0.46687936782836914, 'diag/value_explained_var': -0.12807607650756836, 'diag/log_std_mean': -0.7153050899505615, 'diag/log_std_min': -1.2157342433929443, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2490907609462738, 'diag/policy_drift_mean': 0.0005678398301824927, 'diag/policy_drift_max': 0.0034052396658807993, 'diag/policy_kl_mean': 0.056873202323913574, 'diag/policy_kl_max': 0.056878745555877686, 'diag/mu_target_mag_mean': 1.6450809240341187, 'diag/mu_target_mag_max': 26.27482795715332, 'diag/pretanh_sat_frac': 0.027384440104166668}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(28.5471), 'eval/std_score': np.float64(0.8509), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(17.19)}
{'training/total_steps': 172032, 'training/updates': 21, 'training/walltime': np.float64(120.18), 'training/update_time': np.float64(1.252), 'training/policy_pc_loss': 23.665990829467773, 'training/value_pc_loss': 0.06193453446030617, 'training/mean_value': -0.012181473895907402, 'training/mean_reward': -0.01407471764832735, 'training/mean_advantage_abs': 0.7873409986495972, 'diag/policy_grad_norm_max': 0.5956659913063049, 'diag/policy_grad_norm_mean': 0.557809054851532, 'diag/value_explained_var': -0.08961188793182373, 'diag/log_std_mean': -0.7555024027824402, 'diag/log_std_min': -1.3637888431549072, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25095343589782715, 'diag/policy_drift_mean': 0.0005968190962448716, 'diag/policy_drift_max': 0.004573192913085222, 'diag/policy_kl_mean': 0.059667788445949554, 'diag/policy_kl_max': 0.05968129634857178, 'diag/mu_target_mag_mean': 1.5667152404785156, 'diag/mu_target_mag_max': 24.82324981689453, 'diag/pretanh_sat_frac': 0.031901041666666664}
